Subbasin,cat,Region,AC_rank
2424,4526,India,3
2425,6180,Nepal,2
2426,6532,Nepal,2
2427,6504,Nepal,2
2428,4416,India,3
2430,6594,Nepal,2
2431,6562,Nepal,2
2433,4624,Nepal,2
2434,4426,India,3
2435,6524,Nepal,2
2437,4528,India,2
2438,6552,Nepal,2
2439,6586,Nepal,2
2440,6650,Nepal,2
2441,6550,Nepal,2
2442,4422,India,3
2443,6546,Nepal,2
2444,6666,Nepal,2
2446,6508,Nepal,2
2447,4616,Nepal,2
2450,6420,Tibet,3
2451,4244,India,4
2452,6518,Nepal,2
2456,6172,Nepal,2
2457,6582,Nepal,2
2458,6510,Nepal,2
2461,6516,Nepal,2
2462,6726,Nepal,2
2463,6514,Nepal,2
2464,6166,Nepal,2
2465,6724,Nepal,2
2466,4420,India,3
2467,4424,India,3
2470,3994,India,4
2472,4514,India,3
2473,4340,India,4
2474,6418,Tibet,3
2475,6178,Nepal,2
2476,6174,Nepal,2
2477,4618,Nepal,2
2478,6576,Nepal,2
2480,4524,India,3
2481,4626,Nepal,2
2482,4242,India,4
2483,6584,Nepal,2
2484,6738,Nepal,1
2485,6522,Nepal,2
2486,6652,Nepal,2
2487,4622,Nepal,2
2488,4620,Nepal,2
2490,5760,Nepal,2
2491,6168,Nepal,2
2492,6566,Nepal,2
2493,6570,Nepal,2
2495,4414,India,4
2496,5786,Nepal,2
2497,4520,India,3
2498,4360,India,3
2501,6520,Nepal,2
2502,4356,India,4
2504,6534,Nepal,2
2507,4504,India,4
2508,3990,India,3
2509,6580,Nepal,2
2510,4364,India,3
2511,4412,India,3
2513,4352,India,4
2514,4518,Nepal,3
2516,6578,Nepal,2
2517,3280,Tibet,0
2518,6164,Nepal,2
2519,6662,Nepal,2
2520,6668,Nepal,2
2521,6722,Nepal,2
2522,6544,Nepal,2
2523,6548,Nepal,2
2524,6740,Nepal,2
2525,5792,Nepal,2
2526,3982,India,4
2527,4628,Nepal,2
2528,5758,Nepal,2
2529,6162,Nepal,2
2531,6746,Nepal,1
2532,4632,Nepal,2
2533,4516,Nepal,3
2534,5744,Nepal,2
2535,4510,India,3
2536,6664,Nepal,2
2537,5746,Nepal,2
2539,6536,Nepal,2
2540,4738,Nepal,2
2541,6654,Nepal,2
2543,4410,India,4
2544,4408,India,3
2546,4240,India,4
2547,4740,Nepal,2
2548,6156,Nepal,2
2549,4366,India,4
2550,6158,Nepal,2
2552,4512,Nepal,3
2553,3282,Tibet,0
2555,4500,India,3
2556,4112,India,0
2558,5756,Nepal,2
2562,5784,Nepal,2
2564,6660,Nepal,2
2566,3974,India,3
2567,6572,Nepal,2
2568,6748,Nepal,2
2569,6574,Nepal,2
2570,4630,Nepal,2
2571,4742,Nepal,2
2572,6542,Nepal,2
2573,6658,Nepal,2
2574,6736,Nepal,2
2575,4238,India,4
2576,5788,Nepal,2
2577,4506,Nepal,2
2579,6670,Nepal,2
2580,6732,Nepal,1
2582,4508,Nepal,4
2584,4114,India,0
2585,4644,India,3
2587,5796,Nepal,2
2588,5790,Nepal,2
2590,4502,Nepal,2
2591,4736,Nepal,2
2592,5794,Nepal,2
2593,6154,Nepal,2
2596,6564,Nepal,2
2599,5798,Nepal,2
2600,4636,Nepal,3
2602,4372,India,3
2604,6568,Nepal,2
2605,5742,Nepal,2
2607,6540,Nepal,2
2609,5748,Nepal,2
2611,6538,Nepal,2
2612,6718,Nepal,2
2613,3992,India,3
2614,4640,Nepal,2
2615,6872,Nepal,0
2616,6656,Nepal,2
2617,4406,India,2
2618,4734,Nepal,2
2620,5762,Nepal,2
2621,3978,India,4
2622,6710,Nepal,2
2623,4744,Nepal,2
2624,6152,Nepal,2
2625,5782,Nepal,2
2627,4642,Nepal,3
2628,4368,India,4
2630,5778,Nepal,2
2631,6150,Nepal,2
2632,6744,Nepal,2
2633,6090,Nepal,0
2634,4722,Nepal,2
2635,3996,India,4
2638,4236,India,4
2639,5780,Nepal,2
2640,6702,Nepal,2
2641,4646,Nepal,2
2642,6674,Nepal,2
2643,6742,Nepal,1
2644,6734,Nepal,2
2647,4732,Nepal,2
2648,6092,Nepal,0
2649,6728,Nepal,2
2650,5754,Nepal,2
2651,4746,Nepal,2
2653,4402,India,3
2655,6094,Nepal,0
2658,5800,Nepal,2
2662,5740,Nepal,2
2663,5772,Nepal,2
2664,4404,India,2
2666,6148,Nepal,2
2667,4728,Nepal,2
2668,4116,India,0
2669,6752,Nepal,2
2670,6720,Nepal,2
2671,4730,Nepal,2
2672,5752,Nepal,2
2673,6672,Nepal,2
2674,6088,Nepal,0
2675,6098,Nepal,0
2677,6750,Nepal,2
2679,4638,Nepal,3
2680,6676,Nepal,2
2681,3976,India,3
2682,4370,India,4
2683,4400,Nepal,3
2686,5776,Nepal,2
2687,3972,India,4
2688,5764,Nepal,2
2689,4374,India,4
2690,3998,India,4
2691,4006,India,4
2694,4398,India,3
2695,4720,Nepal,2
2697,6714,Nepal,2
2699,5820,Nepal,2
2700,4004,India,4
2701,5826,Nepal,2
2702,6754,Nepal,2
2703,6684,Nepal,2
2704,6686,Nepal,2
2705,6096,Nepal,0
2706,4376,India,4
2707,4392,India,4
2708,6146,Nepal,2
2709,5736,Nepal,2
2710,4696,Nepal,3
2711,4712,Nepal,3
2712,5750,Nepal,2
2713,6698,Nepal,2
2714,6694,Nepal,2
2715,3970,India,4
2716,5738,Nepal,2
2717,4694,Nepal,3
2718,6770,Nepal,2
2719,4394,Nepal,3
2720,5766,Nepal,2
2721,6864,Nepal,0
2722,6712,Nepal,2
2723,4396,Nepal,3
2725,5802,Nepal,2
2727,6756,Nepal,2
2728,4002,India,4
2729,4388,India,4
2731,4648,Nepal,3
2732,6706,Nepal,2
2734,4382,India,4
2736,4000,India,4
2738,6708,Nepal,2
2741,4754,Nepal,2
2742,5768,Nepal,2
2743,4726,Nepal,2
2744,6080,Nepal,0
2747,3968,India,3
2748,5774,Nepal,2
2749,4234,India,4
2750,4650,Nepal,2
2752,4750,Nepal,2
2753,6142,Nepal,2
2755,5818,Nepal,2
2756,6758,Nepal,2
2757,4136,India,4
2758,4718,Nepal,3
2759,4724,Nepal,2
2760,4758,Nepal,2
2761,5770,Nepal,3
2762,6144,Nepal,2
2763,6086,Nepal,2
2764,6682,Nepal,2
2765,6700,Nepal,2
2766,3964,India,4
2768,6696,Nepal,2
2769,6704,Nepal,2
2770,5734,Nepal,2
2772,4122,India,0
2773,6692,Nepal,2
2775,6768,Nepal,2
2776,4692,Nepal,2
2777,5652,Nepal,2
2779,4390,Nepal,3
2781,4008,India,4
2782,3966,India,3
2783,6760,Nepal,2
2784,6130,Nepal,2
2787,4748,Nepal,2
2791,5824,Nepal,2
2792,5816,Nepal,2
2794,5732,Nepal,2
2795,6082,Nepal,0
2797,6140,Nepal,2
2799,5828,Nepal,2
2801,4660,India,4
2803,6138,Nepal,2
2805,4752,Nepal,2
2806,5708,Nepal,2
2807,6772,Nepal,2
2808,6858,Nepal,0
2809,5710,Nepal,2
2810,6766,Nepal,2
2812,3962,India,3
2814,4652,Nepal,3
2815,4386,Nepal,3
2816,4384,Nepal,3
2817,4698,Nepal,3
2818,5812,Nepal,2
2819,4714,Nepal,2
2821,5814,Nepal,2
2822,4756,Nepal,2
2823,6074,Nepal,2
2824,4380,India,4
2825,4762,Nepal,2
2826,6764,Nepal,2
2827,5728,Nepal,2
2828,5808,Nepal,2
2829,4124,India,0
2830,6134,Nepal,2
2831,6688,Nepal,2
2834,4760,Nepal,2
2835,4138,India,4
2837,3960,India,3
2839,6136,Nepal,2
2840,4704,Nepal,3
2842,4710,Nepal,2
2843,4134,India,3
2844,4688,Nepal,3
2845,5822,Nepal,2
2846,6762,Nepal,2
2847,5730,Nepal,3
2848,6132,Nepal,2
2849,4140,India,4
2850,3956,India,4
2852,4232,India,4
2853,4706,Nepal,3
2854,4010,India,4
2855,6774,Nepal,2
2856,4708,Nepal,2
2857,6118,Nepal,2
2858,4654,Nepal,3
2859,6778,Nepal,2
2860,4050,India,0
2861,4128,India,3
2862,4764,Nepal,3
2864,6128,Nepal,2
2865,5830,Nepal,2
2866,4230,India,4
2867,4378,Nepal,3
2868,5804,Nepal,3
2869,4656,India,3
2871,6776,Nepal,2
2872,6678,Nepal,2
2873,6680,Nepal,2
2875,4132,India,3
2877,6690,Nepal,2
2878,5706,Nepal,3
2879,4690,Nepal,3
2880,6064,Nepal,0
2881,5810,Nepal,3
2882,6780,Nepal,2
2883,3958,India,3
2884,6066,Nepal,0
2885,4678,Nepal,2
2886,4682,Nepal,3
2888,6784,Nepal,0
2889,6126,Nepal,0
2891,5650,Nepal,3
2892,4228,Nepal,3
2893,5834,Nepal,2
2894,4142,India,3
2895,4012,India,4
2896,4684,Nepal,3
2898,4130,India,3
2899,4766,Nepal,3
2900,4686,Nepal,3
2901,6124,Nepal,2
2902,3954,India,4
2903,4702,Nepal,2
2904,5712,Nepal,3
2905,6122,Nepal,2
2906,5806,Nepal,3
2908,5726,Nepal,3
2909,4014,India,4
2910,5638,Nepal,2
2911,4126,India,3
2912,4020,India,3
2913,4022,India,4
2914,5654,Nepal,2
2915,6790,Nepal,0
2916,4664,Nepal,3
2917,6836,Nepal,0
2918,4700,Nepal,3
2920,6782,Nepal,2
2921,4218,Nepal,3
2922,6070,Nepal,2
2923,6110,Nepal,2
2924,4674,Nepal,2
2925,4144,India,3
2926,3950,India,4
2927,4048,India,0
2928,4046,India,0
2929,5696,Nepal,3
2930,5694,Nepal,3
2931,5832,Nepal,3
2932,6786,Nepal,2
2933,4226,India,3
2934,4658,India,4
2935,6832,Nepal,0
2936,6838,Nepal,0
2937,4768,Nepal,2
2938,5836,Nepal,2
2939,5484,Nepal,0
2940,4662,India,4
2941,5636,Nepal,2
2943,4224,India,3
2944,4220,India,4
2946,5724,Nepal,2
2947,6788,Nepal,2
2948,3944,India,4
2949,5692,Nepal,3
2950,5722,Nepal,3
2951,5838,Nepal,3
2952,5704,Nepal,3
2953,5718,Nepal,3
2954,4680,Nepal,3
2955,6120,Nepal,0
2956,4016,India,4
2958,4670,Nepal,2
2959,6824,Nepal,0
2960,4024,India,4
2961,5482,Nepal,0
2962,4676,Nepal,3
2963,3948,India,3
2965,4222,India,3
2966,6810,Nepal,0
2967,6808,Nepal,0
2968,4672,Nepal,2
2969,6112,Nepal,2
2970,6114,Nepal,2
2971,4216,India,4
2972,4770,Nepal,3
2973,6116,Nepal,2
2975,4044,India,3
2976,4772,Nepal,2
2977,6054,Nepal,2
2978,6108,Nepal,2
2979,4666,India,4
2980,4042,India,3
2981,5480,Nepal,0
2982,5644,Nepal,2
2983,6804,Nepal,0
2985,5634,Nepal,2
2986,4774,Nepal,2
2987,5842,Nepal,3
2988,3946,India,4
2989,4026,India,4
2990,4040,India,3
2994,3942,India,3
2995,6100,Nepal,0
2996,5640,Nepal,3
2997,5690,Nepal,3
2998,4200,India,3
2999,6052,Nepal,0
3000,6106,Nepal,0
3001,4668,Nepal,3
3003,5870,Nepal,2
3004,5720,Nepal,3
3006,4778,Nepal,2
3007,4780,Nepal,3
3009,5642,Nepal,3
3010,5646,Nepal,2
3011,6050,Nepal,0
3013,5840,Nepal,3
3014,4212,Nepal,2
3015,5648,Nepal,3
3016,5716,Nepal,2
3019,5632,Nepal,2
3020,4788,India,3
3021,4028,India,4
3022,4202,India,3
3023,4210,India,3
3026,4782,Nepal,2
3028,5714,Nepal,3
3029,5846,Nepal,3
3030,4034,India,3
3031,5688,Nepal,3
3032,3940,India,3
3034,5630,Nepal,2
3035,5866,Nepal,3
3036,5700,Nepal,2
3037,5844,Nepal,3
3038,5474,Nepal,0
3039,4038,India,0
3040,4036,India,0
3041,5872,Nepal,3
3042,5702,Nepal,3
3043,5656,Nepal,3
3044,5666,Nepal,2
3045,4198,India,3
3046,4784,Nepal,3
3047,4838,Nepal,3
3048,5628,Nepal,2
3049,4776,Nepal,2
3052,5848,Nepal,3
3053,5676,Nepal,3
3054,3936,India,4
3056,5626,Nepal,3
3057,5698,Nepal,2
3058,4032,India,0
3059,5682,Nepal,3
3060,4790,Nepal,2
3061,5850,Nepal,3
3062,4842,Nepal,2
3065,5686,Nepal,3
3066,5464,Nepal,0
3067,4836,Nepal,2
3068,4834,Nepal,2
3070,5624,Nepal,3
3071,5614,Nepal,2
3073,4208,Nepal,2
3074,4786,Nepal,3
3075,5620,Nepal,2
3076,4206,Nepal,2
3081,5612,Nepal,2
3082,4030,India,3
3083,3938,India,3
3084,5658,Nepal,2
3085,4826,Nepal,2
3086,5684,Nepal,2
3087,5466,Nepal,0
3088,5864,Nepal,2
3089,4844,Nepal,3
3091,5680,Nepal,3
3092,5672,Nepal,3
3094,5662,Nepal,2
3096,4196,India,4
3097,4828,Nepal,2
3098,5678,Nepal,3
3099,5852,Nepal,3
3101,3934,India,0
3102,3932,India,3
3103,4188,India,0
3105,5618,Nepal,2
3106,4846,Nepal,3
3107,4830,Nepal,2
3109,4204,Nepal,4
3110,4194,India,4
3111,5674,Nepal,3
3112,5458,Nepal,0
3113,5610,Nepal,2
3114,5598,Nepal,2
3115,3930,India,3
3116,4794,Nepal,2
3117,4822,Nepal,2
3118,4792,Nepal,2
3119,5668,Nepal,2
3120,5854,Nepal,3
3121,5862,Nepal,3
3125,5874,Nepal,3
3129,4796,Nepal,2
3130,5670,Nepal,3
3131,4192,India,2
3132,5660,Nepal,2
3135,5442,Nepal,0
3136,5596,Nepal,3
3137,4824,Nepal,2
3139,5616,Nepal,0
3140,4848,Nepal,3
3141,5876,Nepal,3
3142,5858,Nepal,3
3144,5860,Nepal,3
3145,4820,Nepal,2
3146,4850,Nepal,3
3147,3928,Nepal,2
3148,5600,Nepal,2
3149,4190,India,0
3150,4818,Nepal,2
3151,5594,Nepal,2
3152,5606,Nepal,2
3154,4798,Nepal,2
3155,5608,Nepal,2
3156,5592,Nepal,2
3157,5588,Nepal,0
3158,5880,Nepal,0
3159,4810,Nepal,2
3160,5604,Nepal,2
3161,5878,Nepal,0
3162,5432,Nepal,0
3163,5434,Nepal,0
3164,4878,Nepal,0
3165,4874,Nepal,0
3166,4882,Nepal,0
3167,4808,Nepal,0
3168,4884,Nepal,0
3171,3922,India,0
3172,4816,Nepal,2
3173,5590,Nepal,0
3174,5602,Nepal,0
3176,4800,Nepal,2
3177,5888,Nepal,0
3178,4812,Nepal,2
3182,4814,Nepal,0
3183,3920,India,0
3184,3918,Nepal,2
3185,3916,Nepal,0
3186,0,Tibet,0
3188,0,Tibet,0
3192,876,Tibet,3
3194,876,Tibet,3
3196,884,Tibet,3
3200,896,Tibet,3
3206,860,Tibet,3
3209,874,Tibet,3
3211,866,Tibet,3
3212,862,Tibet,3
3214,870,Tibet,3
3217,868,Tibet,3
3218,0,India,3
